Артикул;Наименование;Цена;Наличие;Ссылка на товар
код: 16043592;"Ножовка для точного реза Kraftool ""Alligator BLACK"", 450 мм, 11 TPI 3D зуб, 15205-45";"
    1 085 р.

    ";"
    В наличии
    4
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-dlya-tochnogo-reza-kraftool-alligator-black-450-mm-11-tpi-3d-zub-15205-45-1291977/
код: 15848366;Телескопическая ручка с изогнутой пилой SAMURAI ATP1840+CH351;"
    5 719 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/teleskopicheskaya-ruchka-s-izognutoj-piloj-samurai-atp1840-ch351-937747/
код: 15848395;Пила с изогнутым полотном с переменным шагом в чехле, с поясным креплением SAMURAI GCW-330-LMH;"
    2 163 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/pila-s-izognutym-polotnom-s-peremennym-shagom-v-chehle-s-poyasnym-krepleniem-samurai-gcw-330-lmh-937678/
код: 15034915;Ножовка по газобетону 1/6/24 Энкор Ворон 9847;"
    1 260 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-po-gazobetonu-1-6-24-enkor-voron-9847-538642/
код: 15904506;Многофункциональная ножовка Inforce 06-08-14;"
    599 р.

    ";"
    В наличии
    27
    шт.
  ";https://spb.vseinstrumenti.ru/product/mnogofunktsionalnaya-nozhovka-inforce-06-08-14-1077773/
код: 13670065;Поворотное многопозиционное стусло 1STAYER Magnet 5402;"
    627 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/povorotnoe-mnogopozitsionnoe-stuslo-1stayer-magnet-5402-534926/
код: 17635422;Ножовка по газобетону ISTKULT 31004020;"
    7 260 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-po-gazobetonu-ytong-31004020-1828013/
код: 18365701;Ножовка для быстрого реза сырой древесины KRAFTOOL CAMP Fast 7 350 мм 15216;"
    1 047 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-dlya-bystrogo-reza-syroj-drevesiny-kraftool-camp-fast-7-350-mm-15216-2084354/
код: 15848465;Усиленная пила изогнутое полотно, деревянная ручка SAMURAI W-330-LH 2;"
    1 423 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/usilennaya-pila-izognutoe-polotno-derevyannaya-ruchka-samurai-w-330-lh-2-937743/
код: 15548899;Ножовка по сырой древесине Runex Green 400мм прямой крупный зуб 577441;"
    580 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-po-syroj-drevesine-runex-green-400mm-pryamoj-krupnyj-zub-577441-773034/
код: 16042257;Ножовка-мини по металлу Зубр 1567;"
    290 р.

    ";"
    В наличии
    3
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-mini-po-metallu-zubr-1567-1339286/
код: 15738998;Ножовка по дереву крупный зуб 500мм Biber Эксперт 85673 тов-080820;"
    618 р.

    ";"
    В наличии
    7
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-po-derevu-krupnyj-zub-500mm-biber-ekspert-85673-tov-080820-863547/
код: 15829724;Цельноалюминиевая ножовка по металлу 300 мм Дело техники 265330;"
    710 р.

    ";"
    В наличии
    1
    шт.
  ";https://spb.vseinstrumenti.ru/product/tselnoalyuminievaya-nozhovka-po-metallu-300-mm-delo-tehniki-265330-922893/
код: 16009129;"Ножовка для стусла c обушком пила Stayer ""Fine"" 300 мм, 8 TPI, прямой закаленный зуб, точный рез, 1536-30_z01";"
    290 р.

    ";"
    В наличии
    5
    шт.
  ";https://spb.vseinstrumenti.ru/product/nozhovka-dlya-stusla-c-obushkom-pila-stayer-fine-300-mm-8-tpi-pryamoj-zakalennyj-zub-tochnyj-rez-1536-30-z01-1153166/
